Test Name,Operator,UUT,,
Voltage,National Instruments,AA123,,
Channel 1,Channel 2,Channel 3,Channel 4,Channel 5
,,,,
"09/09/202223:18:44.114	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_-0.02_0.00_0.00_-122.25_-112.38_-45.38_0.78_0.03_0.17_0.60_2.98_3.48_1989_0.01_#",,,,
,,,,
"09/09/202223:18:44.125	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.01_0.01_-0.01_-122.25_-111.69_-46.56_0.78_0.03_0.17_0.60_2.89_3.21_1927_0.01_#",,,,
,,,,
"09/09/202223:18:44.138	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_-0.05_-122.25_-111.69_-46.56_0.78_0.03_0.17_0.60_2.84_3.49_1904_0.01_#",,,,
,,,,
"09/09/202223:18:44.149	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_-0.02_-0.02_-0.01_-122.25_-111.69_-46.56_0.78_0.03_0.17_0.60_2.86_3.57_1968_0.01_#",,,,
,,,,
"09/09/202223:18:44.161	_	12_328.75_12.81_-103.56_-0.00_-0.00_-0.00_0.00_-0.01_0.00_-122.25_-111.69_-46.56_0.78_0.03_0.17_0.60_2.95_3.71_1917_0.01_#",,,,
,,,,
"09/09/202223:18:44.173	_	12_328.75_12.81_-103.56_-0.00_-0.00_0.00_0.00_-0.01_-0.02_-122.69_-111.25_-45.38_0.78_0.03_0.17_0.60_2.95_3.63_1905_0.01_#",,,,
,,,,
"09/09/202223:18:44.184	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.00_0.00_-0.02_-122.69_-111.25_-45.38_0.78_0.03_0.17_0.60_2.88_3.52_1897_0.01_#",,,,
,,,,
"09/09/202223:18:44.196	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.00_-0.01_-0.02_-122.69_-111.25_-45.38_0.78_0.03_0.17_0.60_2.88_3.59_1889_0.01_#",,,,
,,,,
"09/09/202223:18:44.209	_	12_328.75_12.81_-103.56_-0.00_0.00_-0.00_0.02_0.01_0.00_-122.69_-111.25_-45.38_0.78_0.03_0.17_0.60_2.90_3.68_1887_0.01_#",,,,
,,,,
"09/09/202223:18:44.222	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_-0.01_0.01_-122.25_-111.25_-46.56_0.78_0.03_0.17_0.60_2.90_3.54_1989_0.01_#",,,,
,,,,
"09/09/202223:18:44.233	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.00_-0.02_0.00_-122.25_-111.25_-46.56_0.78_0.03_0.17_0.60_2.90_3.49_1897_0.01_#",,,,
,,,,
"09/09/202223:18:44.246	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_-0.01_0.00_-0.02_-122.25_-111.25_-46.56_0.78_0.03_0.17_0.60_2.92_3.67_1916_0.01_#",,,,
,,,,
"09/09/202223:18:44.256	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.00_0.00_0.00_-122.25_-111.25_-46.56_0.78_0.03_0.17_0.60_2.91_3.59_1853_0.01_#",,,,
,,,,
"09/09/202223:18:44.269	_	11_328.75_12.81_-103.56_0.00_0.00_0.00_-0.01_0.00_-0.01_-122.25_-112.38_-46.19_0.78_0.03_0.17_0.60_2.87_3.49_1968_0.01_#",,,,
,,,,
"09/09/202223:18:44.282	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.00_0.00_0.00_-122.25_-112.38_-46.19_0.78_0.03_0.17_0.60_2.90_3.61_1994_0.01_#",,,,
,,,,
"09/09/202223:18:44.293	_	12_328.75_12.81_-103.56_-0.00_-0.00_-0.00_0.00_-0.01_-0.04_-122.25_-112.38_-46.19_0.78_0.03_0.17_0.60_2.89_3.63_1862_0.01_#",,,,
,,,,
"09/09/202223:18:44.305	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.00_0.00_-0.01_-122.25_-112.38_-46.19_0.78_0.03_0.17_0.60_2.89_3.52_1901_0.01_#",,,,
,,,,
"09/09/202223:18:44.318	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_-0.01_-0.01_-0.01_-123.38_-110.88_-45.38_0.78_0.03_0.17_0.60_2.88_3.54_1919_0.01_#",,,,
,,,,
"09/09/202223:18:44.329	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_-0.01_-123.38_-110.88_-45.38_0.78_0.03_0.17_0.60_2.90_3.67_1919_0.01_#",,,,
,,,,
"09/09/202223:18:44.340	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.00_0.00_-0.03_-123.38_-110.88_-45.38_0.78_0.03_0.17_0.60_2.89_3.59_1977_0.01_#",,,,
,,,,
"09/09/202223:18:44.353	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.00_-0.02_-123.38_-110.88_-45.38_0.78_0.03_0.17_0.60_2.86_3.45_1674_0.01_#",,,,
,,,,
"09/09/202223:18:44.364	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.00_-0.01_-123.38_-110.88_-45.38_0.78_0.03_0.17_0.60_2.89_3.61_2018_0.01_#",,,,
,,,,
"09/09/202223:18:44.375	_	12_328.75_12.81_-103.56_0.00_-0.00_-0.00_0.00_-0.01_0.00_-121.19_-111.69_-45.75_0.78_0.03_0.17_0.60_2.91_3.70_1904_0.01_#",,,,
,,,,
"09/09/202223:18:44.388	_	12_328.75_12.81_-103.56_0.00_-0.00_-0.00_0.00_-0.01_-0.04_-121.19_-111.69_-45.75_0.78_0.03_0.17_0.60_2.90_3.59_1889_0.01_#",,,,
,,,,
"09/09/202223:18:44.401	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.00_0.00_-121.19_-111.69_-45.75_0.78_0.03_0.17_0.60_2.89_3.52_2001_0.01_#",,,,
,,,,
"09/09/202223:18:44.411	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.00_-0.01_-121.19_-111.69_-45.75_0.78_0.03_0.17_0.60_2.93_3.63_1870_0.01_#",,,,
,,,,
"09/09/202223:18:44.423	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.00_-0.01_-121.88_-112.38_-45.06_0.78_0.03_0.17_0.60_2.89_3.63_1904_0.01_#",,,,
,,,,
"09/09/202223:18:44.437	_	12_328.75_12.81_-103.56_-0.00_0.00_-0.00_-0.01_0.00_-0.02_-121.88_-112.38_-45.06_0.78_0.03_0.17_0.60_2.89_3.45_1882_0.01_#",,,,
,,,,
"09/09/202223:18:44.450	_	12_328.75_12.81_-103.56_0.00_-0.00_-0.00_0.00_0.00_-0.03_-121.88_-112.38_-45.06_0.78_0.03_0.17_0.60_2.86_3.59_1856_0.01_#",,,,
,,,,
"09/09/202223:18:44.460	_	12_328.75_12.81_-103.56_-0.00_-0.00_-0.00_0.00_-0.01_-0.02_-121.88_-112.38_-45.06_0.78_0.03_0.17_0.60_2.91_3.68_1902_0.01_#",,,,
,,,,
"09/09/202223:18:44.473	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.01_0.00_-0.02_-121.88_-112.06_-45.75_0.78_0.03_0.17_0.60_2.89_3.54_1987_0.01_#",,,,
,,,,
"09/09/202223:18:44.484	_	12_328.75_12.81_-103.56_0.00_-0.00_-0.00_-0.01_0.00_0.00_-121.88_-112.06_-45.75_0.78_0.03_0.17_0.60_2.89_3.52_1918_0.01_#",,,,
,,,,
"09/09/202223:18:44.497	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.01_0.00_0.00_-121.88_-112.06_-45.75_0.78_0.03_0.17_0.60_2.92_3.60_1899_0.01_#",,,,
,,,,
"09/09/202223:18:44.508	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_-0.01_0.00_0.00_-121.88_-112.06_-45.75_0.78_0.03_0.17_0.60_2.89_3.61_1904_0.01_#",,,,
,,,,
"09/09/202223:18:44.521	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_0.00_-122.25_-110.88_-45.38_0.78_0.03_0.17_0.60_2.90_3.44_1984_0.01_#",,,,
,,,,
"09/09/202223:18:44.532	_	11_328.75_12.81_-103.56_-0.00_-0.00_-0.00_-0.02_0.00_0.01_-122.25_-110.88_-45.38_0.78_0.03_0.17_0.60_2.89_3.52_1967_0.01_#",,,,
,,,,
"09/09/202223:18:44.544	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.00_0.00_-122.25_-110.88_-45.38_0.78_0.03_0.17_0.60_2.95_3.70_1895_0.01_#",,,,
,,,,
"09/09/202223:18:44.555	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_-0.01_-0.01_-122.25_-110.88_-45.38_0.78_0.03_0.17_0.60_2.89_3.60_1872_0.01_#",,,,
,,,,
"09/09/202223:18:44.568	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.00_0.01_0.00_-122.56_-112.06_-47.00_0.78_0.03_0.17_0.60_2.89_3.50_1950_0.01_#",,,,
,,,,
"09/09/202223:18:44.579	_	12_328.75_12.81_-103.56_-0.00_-0.00_-0.00_-0.01_0.00_-0.02_-122.56_-112.06_-47.00_0.78_0.03_0.17_0.60_2.90_3.63_1874_0.01_#",,,,
,,,,
"09/09/202223:18:44.593	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.01_-0.01_-122.56_-112.06_-47.00_0.78_0.03_0.17_0.60_2.89_3.68_1964_0.01_#",,,,
,,,,
"09/09/202223:18:44.603	_	12_328.75_12.81_-103.56_-0.00_-0.00_-0.00_0.00_0.00_0.00_-122.56_-112.06_-47.00_0.78_0.03_0.17_0.60_2.90_3.52_1682_0.01_#",,,,
,,,,
"09/09/202223:18:44.616	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_-0.01_0.00_0.00_-122.56_-112.06_-47.00_0.78_0.03_0.17_0.60_2.91_3.55_1951_0.01_#",,,,
,,,,
"09/09/202223:18:44.627	_	12_328.75_12.81_-103.56_0.00_-0.00_-0.00_-0.01_0.00_0.00_-121.88_-111.25_-45.38_0.78_0.03_0.17_0.60_2.92_3.63_1923_0.01_#",,,,
,,,,
"09/09/202223:18:44.640	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.01_0.00_-0.04_-121.88_-111.25_-45.38_0.78_0.03_0.17_0.60_2.89_3.57_1953_0.01_#",,,,
,,,,
"09/09/202223:18:44.651	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.00_0.00_-0.02_-121.88_-111.25_-45.38_0.78_0.03_0.17_0.60_2.83_3.51_1951_0.01_#",,,,
,,,,
"09/09/202223:18:44.664	_	12_328.75_12.81_-103.56_-0.00_-0.00_0.00_0.02_0.00_0.00_-121.88_-111.25_-45.38_0.78_0.03_0.17_0.60_2.93_3.68_1930_0.01_#",,,,
,,,,
"09/09/202223:18:44.675	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.00_-0.01_-0.01_-122.25_-111.25_-44.25_0.78_0.03_0.17_0.60_2.89_3.63_1901_0.01_#",,,,
,,,,
"09/09/202223:18:44.688	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.00_-0.01_-0.02_-122.25_-111.25_-44.25_0.78_0.03_0.17_0.60_2.90_3.51_1860_0.01_#",,,,
,,,,
"09/09/202223:18:44.699	_	12_328.75_12.81_-103.56_0.00_-0.00_-0.00_-0.01_-0.01_-0.01_-122.25_-111.25_-44.25_0.78_0.03_0.17_0.60_2.88_3.54_1968_0.01_#",,,,
,,,,
"09/09/202223:18:44.711	_	12_328.75_12.81_-103.56_0.00_-0.00_-0.00_-0.02_0.00_0.00_-122.25_-111.25_-44.25_0.78_0.03_0.17_0.60_2.93_3.73_1897_0.01_#",,,,
,,,,
"09/09/202223:18:44.724	_	12_328.75_12.81_-103.56_-0.00_-0.00_0.00_0.00_0.02_0.00_-122.25_-111.69_-44.25_0.78_0.03_0.17_0.60_2.90_3.63_1975_0.01_#",,,,
,,,,
"09/09/202223:18:44.735	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_-0.01_0.01_-122.25_-111.69_-44.25_0.78_0.03_0.17_0.60_2.88_3.46_1937_0.01_#",,,,
,,,,
"09/09/202223:18:44.748	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_-0.02_-0.02_-0.01_-122.25_-111.69_-44.25_0.78_0.03_0.17_0.60_2.91_3.61_1934_0.01_#",,,,
,,,,
"09/09/202223:18:44.758	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_-0.01_0.00_0.00_-122.25_-111.69_-44.25_0.78_0.03_0.17_0.60_2.94_3.68_1887_0.01_#",,,,
,,,,
"09/09/202223:18:44.771	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_-0.01_-0.01_-122.25_-111.69_-45.38_0.78_0.03_0.17_0.60_2.89_3.50_1997_0.01_#",,,,
,,,,
"09/09/202223:18:44.782	_	11_328.75_12.81_-103.56_-0.00_0.00_-0.00_0.00_0.00_-0.01_-122.25_-111.69_-45.38_0.78_0.03_0.17_0.60_2.88_3.51_1978_0.01_#",,,,
,,,,
"09/09/202223:18:44.795	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.00_0.00_-0.02_-122.25_-111.69_-45.38_0.78_0.03_0.17_0.60_2.89_3.70_1893_0.01_#",,,,
,,,,
"09/09/202223:18:44.808	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_-0.01_0.00_0.00_-122.25_-111.69_-45.38_0.78_0.03_0.17_0.60_2.90_3.61_1890_0.01_#",,,,
,,,,
"09/09/202223:18:44.818	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_0.00_-121.56_-112.38_-45.38_0.78_0.03_0.17_0.60_2.87_3.49_1957_0.01_#",,,,
,,,,
"09/09/202223:18:44.830	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_-0.01_-121.56_-112.38_-45.38_0.78_0.03_0.17_0.60_2.91_3.53_1969_0.01_#",,,,
,,,,
"09/09/202223:18:44.843	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.00_0.00_-0.02_-121.56_-112.38_-45.38_0.78_0.03_0.17_0.60_2.93_3.64_1986_0.01_#",,,,
,,,,
"09/09/202223:18:44.856	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.00_0.00_0.01_-121.56_-112.38_-45.38_0.78_0.03_0.17_0.60_2.89_3.52_1680_0.01_#",,,,
,,,,
"09/09/202223:18:44.866	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_-0.01_-121.56_-112.38_-45.38_0.78_0.03_0.17_0.60_2.89_3.31_2002_0.01_#",,,,
,,,,
"09/09/202223:18:44.878	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_-0.03_0.00_-122.25_-111.69_-45.00_0.78_0.03_0.17_0.60_2.90_3.74_1930_0.01_#",,,,
,,,,
"09/09/202223:18:44.891	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_-0.05_-122.25_-111.69_-45.00_0.78_0.03_0.17_0.60_2.89_3.55_1869_0.01_#",,,,
,,,,
"09/09/202223:18:44.902	_	12_328.75_12.81_-103.56_-0.00_-0.00_0.00_0.01_0.00_-0.01_-122.25_-111.69_-45.00_0.78_0.03_0.17_0.60_2.88_3.44_1982_0.01_#",,,,
,,,,
"09/09/202223:18:44.915	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.01_0.00_0.02_-122.25_-111.69_-45.00_0.78_0.03_0.17_0.60_2.92_3.70_1945_0.01_#",,,,
,,,,
"09/09/202223:18:44.927	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.00_-0.02_-121.88_-111.69_-45.38_0.78_0.03_0.17_0.60_2.91_3.61_1920_0.01_#",,,,
,,,,
"09/09/202223:18:44.938	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_-0.02_0.00_-0.02_-121.88_-111.69_-45.38_0.78_0.03_0.17_0.60_2.87_3.53_1895_0.01_#",,,,
,,,,
"09/09/202223:18:44.949	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_-0.01_0.00_-0.01_-121.88_-111.69_-45.38_0.78_0.03_0.17_0.60_2.89_3.51_2000_0.01_#",,,,
,,,,
"09/09/202223:18:44.961	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.01_0.00_0.00_-121.88_-111.69_-45.38_0.78_0.03_0.17_0.60_2.92_3.67_1866_0.01_#",,,,
,,,,
"09/09/202223:18:44.974	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.00_0.01_0.01_-121.88_-112.06_-45.06_0.78_0.03_0.17_0.60_2.89_3.57_1905_0.01_#",,,,
,,,,
"09/09/202223:18:44.985	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_-0.01_0.00_-0.02_-121.88_-112.06_-45.06_0.78_0.03_0.17_0.60_2.86_3.44_1895_0.01_#",,,,
,,,,
"09/09/202223:18:44.997	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_-0.01_0.00_-0.01_-121.88_-112.06_-45.06_0.78_0.03_0.17_0.60_2.94_3.59_1878_0.01_#",,,,
,,,,
"09/09/202223:18:45.009	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_0.00_-121.88_-112.06_-45.06_0.78_0.03_0.17_0.60_2.89_3.67_1915_0.01_#",,,,
,,,,
"09/09/202223:18:45.022	_	12_328.75_12.81_-103.56_0.00_-0.01_-0.00_-0.01_0.00_0.00_-122.25_-111.25_-45.00_0.78_0.03_0.17_0.60_2.89_3.47_1986_0.01_#",,,,
,,,,
"09/09/202223:18:45.035	_	11_328.75_12.81_-103.56_-0.00_0.00_0.00_0.00_0.00_-0.01_-122.25_-111.25_-45.00_0.78_0.03_0.17_0.60_2.86_3.52_1876_0.01_#",,,,
,,,,
"09/09/202223:18:45.047	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_-0.01_0.01_-0.02_-122.25_-111.25_-45.00_0.78_0.03_0.17_0.60_2.93_3.68_1911_0.01_#",,,,
,,,,
"09/09/202223:18:45.058	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_0.00_-122.25_-111.25_-45.00_0.78_0.03_0.17_0.60_2.89_3.65_1867_0.01_#",,,,
,,,,
"09/09/202223:18:45.071	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_0.00_-122.69_-111.69_-47.38_0.78_0.03_0.17_0.60_2.89_3.44_1944_0.01_#",,,,
,,,,
"09/09/202223:18:45.081	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.00_0.00_0.00_-122.69_-111.69_-47.38_0.78_0.03_0.17_0.60_2.90_3.52_1994_0.01_#",,,,
,,,,
"09/09/202223:18:45.094	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.00_0.00_0.00_-122.69_-111.69_-47.38_0.78_0.03_0.17_0.60_2.90_3.61_1934_0.01_#",,,,
,,,,
"09/09/202223:18:45.105	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.00_0.00_0.00_-122.69_-111.69_-47.38_0.78_0.03_0.17_0.60_2.89_3.50_1904_0.01_#",,,,
,,,,
"09/09/202223:18:45.117	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_0.02_-122.69_-112.06_-45.38_0.78_0.03_0.17_0.60_2.89_3.51_1984_0.01_#",,,,
,,,,
"09/09/202223:18:45.129	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_-0.01_0.00_0.00_-122.69_-112.06_-45.38_0.78_0.03_0.17_0.60_2.93_3.60_1936_0.01_#",,,,
,,,,
"09/09/202223:18:45.141	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.00_-0.02_-122.69_-112.06_-45.38_0.78_0.03_0.17_0.60_2.89_3.62_1983_0.01_#",,,,
,,,,
"09/09/202223:18:45.153	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.01_0.00_0.00_-122.69_-112.06_-45.38_0.78_0.03_0.17_0.60_2.89_3.44_1987_0.01_#",,,,
,,,,
"09/09/202223:18:45.165	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_-0.01_0.00_-0.01_-122.69_-112.06_-45.38_0.78_0.03_0.17_0.60_2.89_3.57_2001_0.01_#",,,,
,,,,
"09/09/202223:18:45.178	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_-0.01_0.00_0.00_-121.19_-111.25_-45.00_0.78_0.03_0.17_0.60_2.91_3.68_1913_0.01_#",,,,
,,,,
"09/09/202223:18:45.189	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_-0.01_0.00_-0.03_-121.19_-111.25_-45.00_0.78_0.03_0.17_0.60_2.90_3.54_1923_0.01_#",,,,
,,,,
"09/09/202223:18:45.201	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_0.00_-121.19_-111.25_-45.00_0.78_0.03_0.17_0.60_2.89_3.51_1950_0.01_#",,,,
,,,,
"09/09/202223:18:45.214	_	12_328.75_12.81_-103.56_-0.00_0.00_0.00_0.00_0.01_0.01_-121.19_-111.25_-45.00_0.78_0.03_0.17_0.60_2.96_3.58_1892_0.01_#",,,,
,,,,
"09/09/202223:18:45.225	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_0.00_-121.56_-112.06_-45.38_0.78_0.03_0.17_0.60_2.91_3.59_1862_0.01_#",,,,
,,,,
"09/09/202223:18:45.238	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_-0.01_-0.03_-121.56_-112.06_-45.38_0.78_0.03_0.17_0.60_2.87_3.45_1909_0.01_#",,,,
,,,,
"09/09/202223:18:45.250	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.00_0.00_0.00_-121.56_-112.06_-45.38_0.78_0.03_0.17_0.60_2.91_3.52_1895_0.01_#",,,,
,,,,
"09/09/202223:18:45.261	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_0.00_-121.56_-112.06_-45.38_0.78_0.03_0.17_0.60_2.93_3.66_1857_0.01_#",,,,
,,,,
"09/09/202223:18:45.273	_	11_328.75_12.81_-103.56_-0.00_0.00_-0.00_0.01_0.01_0.00_-121.88_-112.06_-45.75_0.78_0.03_0.17_0.60_2.89_3.84_1998_0.01_#",,,,
,,,,
"09/09/202223:18:45.286	_	12_328.75_12.81_-103.56_-0.00_0.00_-0.00_0.01_0.00_-0.03_-121.88_-112.06_-45.75_0.78_0.03_0.17_0.60_2.89_3.40_1885_0.01_#",,,,
,,,,
"09/09/202223:18:45.297	_	12_328.75_12.81_-103.56_0.00_-0.00_-0.00_0.00_0.00_0.00_-121.88_-112.06_-45.75_0.78_0.03_0.17_0.60_2.90_3.65_1853_0.01_#",,,,
,,,,
"09/09/202223:18:45.309	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.00_0.00_-121.88_-112.06_-45.75_0.78_0.03_0.17_0.60_2.89_3.65_1888_0.01_#",,,,
,,,,
"09/09/202223:18:45.320	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.00_0.00_-122.25_-112.75_-45.06_0.78_0.03_0.17_0.60_2.89_3.51_2062_0.01_#",,,,
,,,,
"09/09/202223:18:45.333	_	12_328.75_12.81_-103.56_-0.00_0.00_-0.00_-0.01_0.00_-0.02_-122.25_-112.75_-45.06_0.78_0.03_0.17_0.60_2.91_3.52_1910_0.01_#",,,,
,,,,
"09/09/202223:18:45.344	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.00_-0.02_-122.25_-112.75_-45.06_0.78_0.03_0.17_0.60_2.82_3.71_1922_0.01_#",,,,
,,,,
"09/09/202223:18:45.356	_	12_328.75_12.81_-103.56_-0.00_-0.00_-0.00_0.00_0.01_-0.01_-122.25_-112.75_-45.06_0.78_0.03_0.17_0.60_2.89_3.59_1911_0.01_#",,,,
,,,,
"09/09/202223:18:45.368	_	12_328.75_12.81_-103.56_0.00_-0.00_-0.00_0.00_0.00_-0.01_-122.25_-111.69_-45.75_0.78_0.03_0.17_0.60_2.83_3.53_1983_0.01_#",,,,
,,,,
"09/09/202223:18:45.381	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.00_-0.02_-122.25_-111.69_-45.75_0.78_0.03_0.17_0.60_2.92_3.49_1982_0.01_#",,,,
,,,,
"09/09/202223:18:45.392	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_-0.03_-122.25_-111.69_-45.75_0.78_0.03_0.17_0.60_2.92_3.66_1962_0.01_#",,,,
,,,,
"09/09/202223:18:45.404	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.00_0.00_-0.01_-122.25_-111.69_-45.75_0.78_0.03_0.17_0.60_2.89_3.27_1653_0.01_#",,,,
,,,,
"09/09/202223:18:45.417	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.01_0.00_-122.25_-111.69_-45.75_0.78_0.03_0.17_0.60_2.90_3.52_2007_0.01_#",,,,
,,,,
"09/09/202223:18:45.427	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_-0.01_0.00_-0.02_-122.25_-111.25_-45.38_0.78_0.03_0.17_0.60_2.90_3.68_1928_0.01_#",,,,
,,,,
"09/09/202223:18:45.441	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_0.00_0.00_-0.03_-122.25_-111.25_-45.38_0.78_0.03_0.17_0.60_2.92_3.63_1879_0.01_#",,,,
,,,,
"09/09/202223:18:45.452	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_-0.01_-0.02_-122.25_-111.25_-45.38_0.78_0.03_0.17_0.60_2.89_3.45_1965_0.01_#",,,,
,,,,
"09/09/202223:18:45.465	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.00_-0.01_-0.01_-122.25_-111.25_-45.38_0.78_0.03_0.17_0.60_2.93_3.63_1919_0.01_#",,,,
,,,,
"09/09/202223:18:45.476	_	12_328.75_12.81_-103.56_0.00_-0.00_-0.00_0.00_0.00_0.00_-122.25_-112.38_-45.38_0.78_0.03_0.17_0.60_2.91_3.67_1905_0.01_#",,,,
,,,,
"09/09/202223:18:45.489	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.00_-0.01_-122.25_-112.38_-45.38_0.78_0.03_0.17_0.60_2.89_3.50_1915_0.01_#",,,,
,,,,
"09/09/202223:18:45.500	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_0.00_0.01_-0.02_-122.25_-112.38_-45.38_0.78_0.03_0.17_0.60_2.91_3.52_1903_0.01_#",,,,
,,,,
"09/09/202223:18:45.512	_	12_328.75_12.81_-103.56_0.00_0.00_0.00_-0.01_-0.01_-0.02_-122.25_-112.38_-45.38_0.78_0.03_0.17_0.60_2.92_3.68_1889_0.01_#",,,,
,,,,
"09/09/202223:18:45.524	_	12_328.75_12.81_-103.56_0.00_0.00_-0.00_-0.02_-0.01_-0.01_-121.88_-112.38_-45.38_0.78_0.03_0.17_0.60_2.92_3.59_1982_0.01_#",,,,
,,,,
"09/09/202223:18:45.537	_	12_328.75_12.81_-103.56_0.00_-0.00_0.00_0.00_0.00_-0.01_-121.88_-112.38_-45.38_0.78_0.03_0.17_0.60_2.88_3.35_1904_0.01_#",,,,
,,,,
"09/09/202223:18:45.548	_	11_328.75_12.81_-103.56_-0.00_-0.00_0.00_0.01_0.01_-0.02_-121.88_-112.38_-45.38_0.78_0.03_0.17_0.60_2.93_3.59_1915_0.01_#",,,,
,,,,
"09/09/202223:18:45.559	_	12_328.75_12.81_-103.56_-0.00_0.00_-0.00_0.00_0.00_0.00_-121.88_-112.38_-45.38_0.78_0.03_0.17_0.60_2.92_3.64_1903_0.01_#",,,,
,,,,
